9702.9	285.66
10660	293.47
11618	301.23
12577	308.92
13537	316.55
14497	324.13
15459	331.64
16422	339.09
17385	346.48
18349	353.81
19314	361.08
20279	368.29
21245	375.44
22211	382.52
23177	389.55
24144	396.51
25112	403.42
26080	410.26
27049	417.04
28018	423.76
28988	430.42
29958	437.01
30928	443.54
31900	450.01
32871	456.42
33844	462.77
34816	469.05
35789	475.28
36763	481.43
37737	487.53
38712	493.56
39687	499.53
40663	505.44
41639	511.28
42616	517.06
43593	522.77
44571	528.42
45550	534.01
46528	539.53
47508	544.98
48488	550.37
49468	555.7
50449	560.96
51434	566.15
52419	571.28
53404	576.34
54390	581.34
55377	586.27
56364	591.13
57351	595.92
58340	600.64
59328	605.3
60318	609.89
61307	614.41
62298	618.85
63289	623.23
64280	627.54
65272	631.78
66264	635.94
67257	640.04
68251	644.06
69245	648.01
70240	651.88
71235	655.68
72231	659.41
73227	663.06
74224	666.63
75221	670.12
76219	673.54
77218	676.88
78217	680.14
79216	683.32
80217	686.41
81217	689.42
82219	692.35
83221	695.2
84223	697.95
85226	700.62
86230	703.2
87234	705.69
88239	708.08
89244	710.38
90250	712.58
91256	714.69
92263	716.69
93271	718.59
94280	720.39
95287	722.08
96299	723.66
97314	725.12
98326	726.46
99339	727.69
1.0035e+05	728.79
1.0137e+05	729.76
1.0239e+05	730.59
1.0341e+05	731.29
1.0442e+05	731.84
1.0545e+05	732.25
1.0647e+05	732.5
1.0749e+05	732.58
