p, q, Cnm (km), Snm (km), sigma_Cnm (km), sigma_Snm (km). This file contains 4pi-normalized spherical harmonic coefficients for DEPTH in km, without the Condon-Shortley phase.
9, 0, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00
10, 1, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00
10, 2, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00
10, 3, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00
10, 4, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00
10, 5, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00
10, 6, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00
10, 7, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00
10, 8, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00
10, 9, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00
10, 10, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00, 0.00000000000e+00
